jobID,Real,Guess,Calc,pFound,len
2772,1.0,14.56,28.0,1.0,1
27726,7.0,10.56,4.0,0.0,5
27824,9.0,10.56,10.0,0.0,5
27837,13.0,10.56,9.0,0.0,3
2788,3.0,11.84,3.0,0.12,8
27910,5.0,10.56,4.0,0.0,5
27913,12.5,10.56,7.0,0.0,5
27926,25.5,20.4,15.0,0.15,20
2793,112.0,23.04,61.0,0.8,5
27934,12.5,24.56,280.0,0.52,21
27936,40.0,99.6,50.0,0.38,29
27943,5.0,10.56,5.0,0.0,5
27951,1.0,10.24,1.0,0.5,2
27952,12.5,16.64,42.0,0.5,6
27985,5.0,10.56,6.0,0.0,6
2800,6.0,45.6,55.0,0.62,13
28016,41.5,71.28,40.0,0.25,24
28017,2.0,10.56,2.0,0.0,1
28040,8.0,10.56,30.0,0.0,5
28053,21.0,30.88,8.0,0.21,29
28075,7.0,10.56,15.0,0.0,1
28102,16.5,17.28,55.5,0.21,42
28133,64.0,20.48,64.0,0.28,43
28148,5.0,10.56,7.0,0.0,6
2815,22.0,11.12,10.0,0.75,8
28164,1.5,10.56,2.5,0.0,2
28207,62.0,10.56,83.0,0.0,9
28236,61.5,10.32,187.5,0.33,3
28441,38.0,61.36,40.0,0.3,76
28505,4.0,10.56,6.0,0.0,5
28522,39.5,26.08,54.0,0.72,18
28549,4.0,10.56,7.0,0.0,6
28594,10.0,13.68,7.5,0.26,19
28608,4.0,10.56,6.0,0.0,4
2862,20.0,60.0,15.0,0.31,13
28627,5.0,10.56,5.0,0.0,1
28696,18.5,27.84,17.0,0.46,28
28698,5.0,13.6,5.0,0.14,14
28701,1.5,10.56,9.0,0.0,6
28721,25.0,10.56,120.0,0.0,14
28760,51.0,30.08,21.5,0.34,41
28779,6.0,10.56,2.5,0.0,4
2881,15.0,10.88,18.0,0.06,17
28828,88.5,137.52,40.0,0.19,111
28864,13.0,49.12,5.0,0.33,9
28971,0.5,10.32,14.0,0.33,3
29006,5.0,10.56,3.0,0.0,6
29053,76.0,141.36,4.0,0.38,84
29067,40.0,10.56,37.5,0.0,1
29090,50.5,45.44,40.0,0.27,26
29091,84.0,10.56,50.0,0.0,1
29196,76.0,14.32,70.0,0.51,37
29215,20.0,65.04,20.0,0.33,36
29217,4.0,23.04,2.5,0.14,7
29260,1.5,10.56,2.5,0.0,2
29262,2.5,10.56,12.0,0.0,5
29275,10.5,10.32,7.5,0.11,9
29298,2.0,10.56,2.0,0.14,7
29307,21.0,18.56,2.5,0.14,7
29315,72.0,10.72,2.5,0.17,12
29389,4.0,10.56,5.0,0.0,6
29401,4.0,10.56,4.0,0.0,3
29437,14.0,18.24,5.0,0.2,10
29467,29.0,12.0,45.0,0.43,7
29490,2.5,11.84,2.0,0.08,13
29552,12.0,10.56,6.0,0.0,5
29555,3.5,10.56,36.0,0.0,4
29573,5.0,10.56,1.0,0.0,12
29610,15.0,10.56,12.0,0.0,1
29640,11.0,20.48,15.0,0.25,4
29644,127.5,54.56,110.65,0.71,17
29645,4.0,12.64,21.0,0.29,7
29650,139.5,622.24,19.5,0.25,88
29663,4.0,15.68,2.5,0.14,7
29679,22.0,10.56,16.0,0.0,1
29701,47.0,71.84,38.0,0.34,112
29717,17.0,23.68,8.0,0.22,50
29737,0.5,10.56,4.0,0.0,2
29740,58.5,49.44,22.0,0.55,11
29778,34.0,10.56,38.0,0.0,1
29879,3.0,10.56,11.0,0.0,5
29915,12.5,10.56,20.0,0.08,24
29937,3.0,11.2,3.0,0.12,8
29942,5.5,12.8,8.0,0.17,18
30135,10.0,10.56,10.0,0.0,6
30270,9.5,12.32,14.0,0.07,27
30277,20.5,15.76,15.0,0.13,46
3028,10.0,15.36,5.0,0.38,32
30330,5.5,10.8,6.0,0.17,12
30340,5.0,10.56,6.0,0.0,3
30373,44.0,42.32,35.24,0.32,105
304,7.0,10.56,120.0,0.0,2
30427,34.0,29.84,39.0,0.4,10
30435,52.0,67.36,49.0,0.31,64
30455,54.0,92.16,60.46,0.31,90
30465,2.5,13.04,2.5,0.25,4
30466,6.0,11.28,2.0,0.17,6
30510,187.0,10.56,47.0,0.0,3
30534,34.0,9.92,48.0,0.15,13
30540,3.0,10.56,2.0,0.0,1
30556,34.5,36.8,97.5,0.44,43
30582,342.0,187.04,101.0,0.48,44
30652,7.5,10.56,9.0,0.0,7
30679,23.5,11.12,35.0,0.5,12
30697,4.0,10.56,3.0,0.0,3
30724,11.0,35.52,7.0,0.17,12
30730,3.0,10.56,10.0,0.0,5
30772,58.5,87.92,55.5,0.39,88
30851,5.0,10.56,4.0,0.0,5
30866,1.5,10.56,5.0,0.0,1
30877,3.0,10.56,3.0,0.0,5
30882,3.5,10.56,4.0,0.0,5
30913,2.5,11.28,2.5,0.25,4
30953,4.0,10.56,6.0,0.0,4
30962,4.0,10.56,4.0,0.0,5
31003,3.5,10.56,4.0,0.0,5
3101,196.0,676.96,194.0,0.44,75
31011,3.5,10.56,7.0,0.0,5
31031,222.5,280.64,30.0,0.21,43
31032,5.0,10.56,4.0,0.0,5
31033,3.5,14.0,3.0,0.33,3
31047,80.0,91.76,68.0,0.34,128
31098,2.0,14.16,2.2,0.18,11
31121,3.0,10.56,3.5,0.0,5
31147,22.5,38.72,2.5,0.25,24
31156,20.0,19.04,17.0,0.18,39
31173,69.0,38.0,64.0,0.3,117
31233,1.5,10.56,4.0,0.0,4
31258,105.5,174.8,35.0,0.28,138
31383,14.0,10.56,185.0,0.0,1
31388,23.5,11.52,15.0,0.2,30
31403,77.5,49.04,61.0,0.43,60
31547,2.0,10.56,4.0,0.0,8
3160,14.0,28.56,7.5,0.62,13
31666,1.0,10.56,2.0,0.0,1
31676,3.0,16.88,85.0,0.43,7
31689,40.0,9.44,23.88,0.2,71
31882,4.0,10.56,4.0,0.0,5
31901,44.5,20.32,56.65,0.2,10
32150,214.5,50.64,171.3,0.35,52
3216,7.5,15.84,17.0,0.38,13
32168,234.5,176.88,124.0,0.21,34
32205,8.0,10.56,8.95,0.0,6
32215,12.5,18.56,14.9,0.17,30
32218,3.0,10.56,3.0,0.2,5
32414,3.0,12.32,4.0,0.33,3
32420,14.0,37.52,40.0,0.5,8
32428,81.5,16.96,60.0,0.18,11
32470,1.0,10.56,42.0,0.0,1
32551,69.5,10.56,75.95,0.0,9
32764,3.0,10.56,3.0,0.0,5
32829,2.0,10.56,3.0,0.0,7
3288,34.0,38.88,17.0,0.57,28
33006,1.0,10.56,4.0,0.0,1
33017,18.5,10.56,31.0,0.0,2
33101,85.0,65.04,134.6,0.75,24
33120,42.0,25.68,15.0,0.63,19
33163,48.5,79.36,27.2,0.42,33
33173,5.0,10.56,78.0,0.0,1
3319,4.0,13.04,6.0,1.0,1
33267,23.5,37.6,32.0,0.21,29
33292,14.0,10.0,22.0,0.18,11
33304,66.0,77.44,18.0,0.35,85
33331,16.0,11.44,29.0,0.21,14
33353,19.0,46.8,45.0,0.17,12
33375,6.0,10.56,3.0,0.0,1
33396,3.5,10.56,3.0,0.0,5
33450,8.0,13.12,5.0,0.14,7
33451,27.0,18.72,4.0,0.03,29
33464,66.0,106.56,55.5,0.32,108
33469,41.5,54.4,57.0,0.26,97
33498,28.0,12.96,68.0,0.35,37
33500,7.5,10.56,6.0,0.0,1
33559,55.5,67.92,142.0,0.54,35
33580,4.5,13.6,21.0,0.33,6
33595,8.5,10.56,14.5,0.0,5
33645,5.0,10.56,5.0,0.0,1
33694,25.5,18.8,14.5,0.56,18
33735,22.5,110.0,45.0,0.58,36
33820,4.0,13.2,4.0,0.4,5
33872,14.5,10.56,7.5,0.0,2
33951,38.5,10.56,9.0,0.0,1
33970,1.0,10.56,3.0,0.0,7
34044,6.0,10.56,6.0,0.0,6
34050,7.5,13.36,7.5,0.08,26
34076,2.5,10.56,7.5,0.0,11
34122,11.5,20.4,21.0,0.46,35
34141,13.0,10.56,104.0,0.0,2
34186,30.0,59.28,24.0,0.17,80
34224,15.5,14.0,11.5,0.08,12
34258,28.0,38.56,37.5,0.14,66
34333,7.0,10.56,3.0,0.0,7
34396,8.0,10.56,3.0,0.5,4
34425,94.5,36.4,42.0,0.14,71
3443,8.5,12.4,16.0,0.18,39
3444,12.5,10.56,16.0,0.0,9
34455,4.0,12.88,4.0,0.5,4
34465,11.5,12.0,27.5,0.29,17
34469,74.0,189.28,35.93,0.29,133
34510,35.5,32.24,39.0,0.46,39
34558,4.0,10.56,4.5,0.0,5
34572,19.5,30.48,32.0,0.6,20
34576,49.0,56.24,47.0,0.39,69
34578,85.0,118.0,88.0,0.16,19
34579,4.5,34.08,18.0,0.29,17
34612,7.5,10.56,2.0,0.0,1
34749,5.0,10.56,5.0,0.0,4
34808,62.0,59.2,48.0,0.34,104
34851,12.0,9.76,12.94,0.08,25
34977,8.5,16.32,5.86,0.36,14
34991,14.0,22.16,16.0,0.26,19
35042,1.5,12.32,5.0,1.0,1
35068,20.0,20.96,25.0,0.19,21
35096,26.5,13.6,7.5,0.07,14
35099,4.0,10.56,4.5,0.0,7
35103,12.0,8.88,6.0,0.32,25
35117,1.5,10.56,40.0,0.0,1
35159,12.0,18.64,5.0,0.17,6
3531,3.0,13.04,41.0,1.0,1
35338,23.0,18.24,12.0,0.56,9
35395,10.0,64.64,40.0,0.33,49
35403,35.0,50.08,53.0,0.37,75
35461,3.0,10.56,3.0,0.0,6
35496,4.0,10.56,6.0,0.0,2
35543,5.0,10.56,90.0,0.0,4
35552,4.5,17.52,17.0,0.22,9
35569,3.5,19.84,7.5,0.18,28
35590,8.0,10.56,2.0,0.0,3
35619,7.5,14.0,30.0,0.83,12
35664,1.5,10.56,2.0,0.0,3
35682,1.5,10.56,1.5,0.0,2
35702,9.5,10.16,16.0,0.2,5
35722,3.5,10.56,3.0,0.0,6
35854,1.5,10.56,4.0,0.0,3
35881,6.5,10.56,4.0,0.0,7
35981,96.0,117.28,20.0,0.41,111
36000,18.0,10.56,14.0,0.0,3
36009,2.5,10.56,4.0,0.0,5
36041,23.0,66.8,37.5,0.59,39
36322,6.0,10.56,1.0,0.0,1
36330,1.0,13.04,1.5,0.33,3
36425,9.0,114.32,7.5,0.58,19
36435,44.0,35.12,20.0,0.23,53
36440,12.0,10.56,6.0,0.0,5
36503,3.0,10.56,3.0,0.0,5
3653,4.5,10.56,20.0,0.0,1
36620,7.0,10.56,5.5,0.0,1
36687,11.0,15.04,24.0,0.42,26
36721,11.0,13.04,8.0,0.2,5
36768,2.5,10.56,2.0,0.0,4
36771,12.0,13.04,19.5,0.25,4
36797,9.5,42.56,24.0,0.41,27
36838,5.0,10.56,28.0,0.0,8
36917,4.5,10.56,10.0,0.0,1
37001,3.0,8.32,5.0,0.75,8
37012,31.0,35.2,7.5,0.21,57
37111,1.0,10.56,1.0,0.0,4
37126,3.0,27.84,52.0,0.36,56
37195,7.5,10.56,9.0,0.0,11
37230,1.5,10.56,2.5,0.0,1
37239,92.0,14.56,96.3,0.76,17
37243,1.5,13.04,5.0,0.17,6
37272,21.5,9.28,11.0,0.17,29
37302,12.0,20.64,15.0,0.16,25
3733,2.5,10.56,64.0,0.0,2
3734,15.0,18.0,11.0,0.38,8
37344,25.0,18.24,27.0,0.17,24
37379,20.0,10.56,45.0,0.0,1
3749,26.5,23.92,37.5,0.33,45
37511,1.0,10.88,11.0,0.33,6
37515,8.5,12.0,7.5,0.04,23
37551,16.5,24.08,8.5,0.25,40
37568,35.5,53.36,27.0,0.28,57
3765,102.0,10.56,120.0,0.0,1
37735,3.0,10.56,2.5,0.0,1
37956,6.5,10.56,3.0,0.0,5
38065,24.5,33.68,45.0,0.37,57
38127,6.0,9.76,5.0,0.12,16
38175,3.0,10.56,3.0,0.0,5
38199,2.5,10.56,20.5,0.0,3
38209,40.0,75.44,36.0,0.09,54
38238,36.5,50.88,31.0,0.33,46
38290,19.5,10.32,21.5,0.33,9
38358,18.5,9.6,19.5,0.18,67
38505,4.0,10.56,4.0,0.0,7
38509,13.0,8.64,10.0,0.38,13
38561,39.5,51.12,51.65,0.28,43
38572,36.5,24.48,30.0,0.38,64
38589,5.5,16.16,1.5,0.17,6
38608,168.5,257.6,72.0,0.26,145
38661,3.0,10.56,4.0,0.0,12
38709,4.0,10.56,20.0,0.0,4
38828,2.0,10.56,32.0,0.0,1
38860,4.0,14.16,5.0,0.06,18
38865,63.0,23.6,110.0,0.19,27
38932,10.5,10.4,2.5,0.05,22
3902,70.5,33.36,45.0,0.38,64
39067,1.5,9.84,7.0,0.75,4
39069,15.0,29.68,12.5,0.07,59
39131,3.0,10.56,2.0,0.0,5
39307,4.0,11.2,5.0,0.25,8
39374,3.5,13.2,2.5,0.22,9
39378,19.5,21.36,62.5,0.31,29
39443,5.0,15.68,8.0,0.2,10
39472,49.0,58.64,9.0,0.35,79
39527,236.5,98.64,22.0,0.28,101
39540,8.5,10.72,10.0,0.43,7
39604,3.0,10.56,22.0,0.0,6
39618,4.0,10.56,6.5,0.0,7
39665,1.5,11.68,1.5,0.25,4
39667,4.0,10.56,4.0,0.0,4
39688,4.0,10.56,7.0,0.0,3
39725,6.0,15.76,36.0,0.22,9
39728,1.0,11.68,2.0,0.5,2
39729,1.0,10.56,6.5,0.0,9
39744,4.0,10.16,4.0,0.6,15
39756,15.0,44.24,25.0,0.14,28
39774,8.0,10.56,8.0,0.0,8
39786,38.5,20.56,20.0,0.17,47
39803,116.5,166.08,5.5,0.41,143
39838,8.0,15.76,75.15,0.36,14
39884,15.0,11.84,57.0,0.67,3
39892,44.5,89.04,30.0,0.23,48
39909,6.0,12.88,6.0,0.4,5
39947,18.0,10.56,22.0,0.0,3
40025,51.5,10.56,20.0,0.0,1
40026,23.0,51.92,15.0,0.43,21
40173,11.5,13.28,15.0,0.17,18
40338,44.5,29.76,48.0,0.35,79
40359,36.5,66.72,39.0,0.33,63
40399,4.0,10.56,3.0,0.0,7
40432,51.0,72.32,40.0,0.38,97
40496,11.0,18.56,10.0,0.3,20
40514,18.0,18.32,15.0,0.24,45
40624,22.5,75.04,23.0,0.35,54
4075,7.0,57.12,58.5,0.29,125
40760,47.0,72.8,39.0,0.29,66
40824,18.0,47.92,19.0,0.32,22
40846,6.5,11.92,38.0,0.2,10
40866,15.0,53.04,37.0,0.33,39
40885,4.0,9.76,32.0,0.4,5
40934,9.0,28.0,49.5,0.62,21
40937,4.5,10.56,8.0,0.0,1
40939,34.0,53.68,18.0,0.23,47
40958,16.5,14.32,42.0,0.5,20
40959,6.0,10.88,4.0,0.08,13
40996,5.0,15.52,5.0,1.0,2
41068,24.0,33.28,26.5,0.47,49
41108,3.0,10.56,10.0,0.0,3
41145,57.0,33.76,60.0,0.35,51
41253,1.5,10.56,6.0,0.0,1
41279,3.5,10.56,7.0,0.0,5
41327,14.0,47.68,45.0,0.6,25
41338,1.0,10.56,1.0,0.0,5
4138,5.0,10.56,6.0,0.0,1
41456,8.5,10.88,3.0,0.08,12
41468,1.5,19.04,5.0,0.1,39
41476,96.5,31.92,15.0,0.25,142
41485,12.3,10.56,5.0,0.0,8
41719,30.5,10.56,21.0,0.0,2
41727,13.0,15.76,6.0,0.4,5
41754,25.5,10.56,22.5,0.0,1
41791,11.5,39.92,12.0,0.4,55
41883,7.0,45.6,18.5,0.5,18
41920,4.0,10.56,3.5,0.0,2
42192,8.5,10.56,16.0,0.0,3
42195,6.0,10.64,11.0,0.2,5
42306,17.0,19.44,10.0,0.39,49
42354,192.5,210.8,280.0,0.29,195
42371,4.0,10.56,4.0,0.0,8
42538,19.0,20.48,8.0,0.13,30
4258,17.0,10.56,2.0,0.0,3
4270,24.0,60.08,24.0,0.31,72
42820,2.5,10.56,5.0,0.0,5
42977,42.0,26.64,13.0,0.35,57
42996,41.5,70.08,60.0,0.36,72
42997,6.0,18.96,15.0,0.33,27
43031,75.5,12.48,3.0,0.23,35
43078,191.0,179.6,677.0,0.24,184
43127,5.0,10.56,4.0,0.0,11
43129,77.5,137.84,46.0,0.35,99
43148,4.5,10.56,6.0,0.0,1
43177,7.0,10.56,3.0,0.0,7
43188,3.0,10.56,4.0,0.0,8
43192,9.5,9.04,12.51,0.18,34
43215,4.0,17.12,15.0,0.38,8
43246,0.67,10.56,3.0,0.0,2
43291,23.5,10.16,70.5,0.5,2
43334,3.5,16.0,4.0,0.25,8
43347,13.0,15.84,6.0,0.18,17
43368,32.5,15.44,50.0,0.17,6
43385,17.0,10.48,16.0,0.27,52
43538,3.0,10.56,3.0,0.0,5
43622,6.0,12.88,4.0,0.25,12
43632,37.5,38.72,7.5,0.46,28
43643,42.0,48.24,42.0,0.15,86
43655,18.5,27.92,20.0,0.35,51
43662,2.0,10.48,4.0,0.5,4
43676,1.0,10.56,1.0,0.0,1
43711,3.0,10.56,3.0,0.0,3
43712,8.0,11.2,8.0,0.33,3
43776,4.5,13.04,4.0,0.16,19
43779,45.0,10.56,50.0,0.0,3
43828,2.0,10.56,8.0,0.0,8
43919,19.5,11.84,14.0,0.28,29
43937,24.5,10.56,30.0,0.0,6
43966,13.5,21.12,13.0,0.21,33
44123,3.0,10.56,2.5,0.0,1
4417,39.0,9.36,15.0,0.14,28
44229,7.5,10.56,8.0,0.0,16
44262,3.0,13.04,3.0,1.0,1
44269,2.5,10.56,2.5,0.0,3
44332,2.0,10.56,2.0,0.0,2
44340,3.0,14.16,3.41,0.14,14
44491,0.5,10.56,5.0,0.0,3
44556,1.5,10.4,15.0,0.5,2
44598,3.0,10.56,14.0,0.0,5
44647,49.5,47.52,37.5,0.29,79
44664,6.0,11.52,15.0,0.44,9
4469,41.0,10.56,25.0,0.0,1
44692,6.0,15.12,6.0,0.12,26
44774,54.0,10.56,65.0,0.0,13
44782,13.5,10.56,8.0,0.0,8
44795,32.0,71.2,8.0,0.43,53
44809,8.0,12.8,8.0,0.13,30
44882,4.0,10.56,42.0,0.5,4
44937,1.0,12.4,39.54,0.03,101
44963,6.5,10.56,6.0,0.0,5
45042,1.5,10.56,44.0,0.0,2
45049,2.0,10.56,10.0,0.0,3
45061,55.0,154.8,84.0,0.38,97
45119,1.5,10.88,3.0,0.08,12
45141,23.5,10.56,50.0,0.0,1
45319,4.5,15.04,4.0,0.06,18
45393,6.5,11.2,4.0,0.33,18
45479,35.0,59.76,68.0,0.23,48
45494,89.5,10.56,104.0,0.0,31
45528,15.0,10.56,16.0,0.0,6
45586,41.0,15.44,42.0,0.24,33
45609,8.0,24.64,8.0,0.28,25
45692,11.5,10.56,10.0,0.0,9
45959,6.0,11.68,7.0,0.27,11
46199,1.0,10.56,1.0,0.0,4
46267,7.0,10.56,32.0,0.0,5
46423,2.0,12.32,7.5,0.2,5
46507,4.0,10.56,6.5,0.0,6
46519,30.0,10.72,38.0,0.16,56
4662,2.0,13.44,3.0,0.4,5
4663,3.0,14.0,15.0,0.17,6
46699,3.0,10.56,4.0,0.0,2
46945,11.0,14.4,10.0,0.56,18
47015,2.0,14.0,2.0,0.33,3
47278,9.5,10.56,10.0,0.0,16
47282,3.0,15.76,4.0,0.25,8
47284,1.5,10.56,7.5,0.0,3
47409,3.5,10.88,3.5,0.12,8
4757,10.0,10.56,31.0,0.0,4
47589,64.0,10.56,80.0,0.0,12
47660,3.5,10.56,1.5,0.0,1
47719,4.0,10.56,2.0,0.0,2
4773,14.0,30.64,46.0,0.31,35
47743,2.0,10.56,13.0,0.0,3
47749,4.0,10.56,6.5,0.0,7
47806,16.0,13.28,9.0,0.15,26
4900,9.0,14.0,92.0,0.68,22
4991,5.5,12.24,9.0,0.11,27
5011,50.0,54.8,4.0,0.37,19
5050,69.0,80.8,61.0,0.5,18
5059,11.0,23.12,29.0,0.19,16
5096,1.5,10.56,2.0,0.0,2
5098,8.0,11.44,78.0,0.71,7
5112,16.5,63.76,40.0,0.29,119
5169,7.5,10.4,7.5,0.12,8
5178,21.0,94.88,16.0,0.45,40
5217,4.0,11.6,12.0,1.0,7
5260,15.0,27.2,30.0,0.15,20
5275,1.0,13.04,25.0,0.2,5
5299,7.5,72.16,40.0,0.38,50
5313,39.5,39.92,37.5,0.39,72
5347,84.5,35.68,58.0,0.65,17
5350,2.5,14.0,2.5,0.2,5
5388,1.5,14.0,2.5,0.17,6
5389,31.5,24.88,4.0,0.2,35
5416,46.5,66.16,30.0,0.36,14
5472,37.5,28.56,23.0,0.25,71
5512,46.5,122.0,25.0,0.23,22
5592,6.0,10.56,30.0,0.0,1
5629,18.68,10.56,80.0,0.0,2
5634,14.0,37.44,10.0,0.06,247
567,4.0,36.4,30.0,0.12,34
5751,18.0,10.16,88.0,0.38,8
5786,6.0,16.0,6.0,0.29,14
5821,4.5,40.08,32.0,0.31,29
5848,31.0,32.64,204.0,0.5,12
5879,2.0,10.56,1.5,0.0,2
5911,63.5,17.2,46.0,0.23,39
5953,21.5,75.04,20.0,0.33,42
6008,5.0,24.56,19.0,0.17,46
6365,17.0,15.28,16.0,0.29,55
6366,363.17,122.88,34.5,0.17,215
6409,8.0,10.48,16.0,1.0,1
6426,35.0,8.56,70.0,0.52,25
6559,29.5,22.48,37.5,0.1,41
6577,13.5,12.64,5.0,0.18,17
6637,730.75,181.36,34.0,0.14,469
6686,5.5,10.56,32.5,0.0,1
6698,7.0,18.56,35.0,0.52,33
6706,24.5,22.56,25.5,0.25,51
6730,3.0,10.56,28.0,0.0,2
6783,1.0,10.56,1097.0,0.0,1
679,2.0,10.56,27.0,0.0,1
6795,1.0,9.76,7.5,0.71,7
6831,3.0,22.48,3.0,0.33,3
6875,32.0,51.6,68.0,0.19,64
6890,87.5,52.56,70.5,0.35,54
6903,24.0,30.88,32.0,0.55,33
6943,137.1,161.12,83.5,0.22,175
6984,9.5,10.56,14.0,0.0,6
6989,2.0,9.76,4.0,0.2,10
6997,1.0,10.56,3.5,0.0,5
7026,21.0,58.16,2.0,0.48,58
7038,1.0,10.56,80.0,0.0,3
7066,5.0,10.56,14.0,0.0,4
7096,57.5,17.04,3.0,0.38,8
7146,8.0,10.56,15.0,0.0,4
7196,9.5,42.56,4.0,0.33,43
7199,1.0,10.56,4.0,0.0,5
7207,2.0,10.56,2.5,0.0,1
7227,3.5,12.96,6.5,0.29,7
7228,2.0,10.56,50.0,0.0,3
7315,31.5,58.88,28.0,0.66,32
7348,33.5,84.0,1.0,0.34,50
7363,1.0,10.56,1.5,0.0,3
7453,5.5,53.2,10.5,0.65,20
7456,9.0,10.16,8.0,0.03,35
7534,4.5,10.32,2.5,0.12,8
7585,6.0,14.56,10.0,0.12,8
7586,2.5,10.56,3.5,0.0,2
7593,8.5,12.32,13.0,0.08,13
7632,15.0,60.24,5.0,0.21,14
7646,13.0,14.16,20.0,0.03,32
7661,6.5,11.92,30.0,0.29,7
7670,20.6,37.28,14.0,0.32,28
7695,54.0,36.08,17.95,0.28,71
7696,51.5,76.88,60.0,0.2,45
7762,16.5,40.96,60.0,0.15,75
7769,4.0,10.56,4.0,0.0,4
777,12.0,10.56,8.0,0.0,14
7834,17.5,37.44,6.0,0.23,26
7856,2.0,18.8,3.0,0.43,7
7911,2.0,28.96,42.0,0.33,57
7922,14.0,10.56,15.0,0.0,5
7959,20.5,33.6,80.0,0.26,50
7984,3.0,19.68,15.0,0.25,4
8011,3.0,13.04,3.0,0.5,2
8067,91.0,81.52,106.0,0.27,129
8106,5.0,10.32,5.0,0.25,4
8130,44.5,11.84,68.0,0.43,7
8152,4.0,11.52,1.5,0.22,9
8223,96.5,43.6,65.0,0.4,15
8339,73.5,21.2,61.0,0.27,146
8395,3.5,9.84,2.5,0.29,7
8550,82.5,160.32,40.0,0.34,86
8578,532.5,330.08,2.0,0.17,260
8717,51.0,10.56,30.0,0.0,1
8741,2.5,10.56,3.5,0.0,7
8888,52.0,59.2,30.0,0.38,24
8894,74.5,16.08,60.0,0.15,136
8911,41.0,10.96,30.0,0.1,10
8951,37.5,53.28,19.0,0.35,46
8973,369.0,772.08,6.0,0.28,170
8990,105.5,80.08,255.0,0.31,153
8993,26.0,16.96,21.0,0.11,18
9034,16.5,17.52,20.5,0.54,37
9048,3.0,10.56,20.0,0.0,1
9174,10.0,14.0,14.0,0.5,2
9185,4.5,18.4,6.0,0.17,12
9201,20.5,54.08,22.5,0.5,60
9227,13.0,9.84,61.0,0.17,29
9257,9.5,16.96,64.0,0.22,9
9379,75.0,19.68,72.0,0.15,47
9423,39.5,28.72,114.0,0.41,74
9435,17.0,10.56,13.6,0.18,39
9561,1.0,15.12,4.5,0.18,22
9590,0.5,10.56,1.0,0.0,1
9636,3.0,14.16,10.0,0.38,8
9683,8.5,10.56,35.0,0.0,1
9713,3.0,10.56,15.0,0.0,1
974,2.0,10.56,15.0,0.0,2
9741,62.5,256.08,25.0,0.41,75
975,9.0,10.56,4.0,0.0,2
9778,84.0,9.68,75.0,0.5,8
9788,1.5,40.88,28.0,0.25,8
980,1.0,10.48,17.5,0.2,5
985,10.0,10.56,41.0,0.5,2
9887,2.5,10.56,2.0,0.0,3
9908,7.5,26.8,6.9,0.19,16
9912,3.5,13.04,3.5,0.1,10
9980,11.5,12.16,15.0,0.16,25
