jobID,Real,Guess,Calc,pFound,len
2772,1.0,6.79,28.0,1.0,1
27726,7.0,1.64,4.0,0.0,5
27824,9.0,1.64,10.0,0.0,5
27837,13.0,1.64,9.0,0.0,3
2788,3.0,1.84,3.0,0.12,8
27910,5.0,1.64,4.0,0.0,5
27913,12.5,1.64,7.0,0.0,5
27926,25.5,5.15,15.0,0.15,20
2793,112.0,15.18,61.0,0.8,5
27934,12.5,49.33,280.0,0.52,21
27936,40.0,24.04,50.0,0.34,29
27943,5.0,1.64,5.0,0.0,5
27951,1.0,4.15,1.0,0.5,2
27952,12.5,21.24,42.0,0.5,6
27985,5.0,1.64,6.0,0.0,6
2800,6.0,30.46,55.0,0.62,13
28016,41.5,31.94,40.0,0.25,24
28017,2.0,1.64,2.0,0.0,1
28040,8.0,1.64,30.0,0.0,5
28053,21.0,27.03,8.0,0.21,29
28075,7.0,1.64,15.0,0.0,1
28102,16.5,27.96,55.5,0.21,42
28133,64.0,38.07,64.0,0.28,43
28148,5.0,1.64,7.0,0.0,6
2815,22.0,10.02,10.0,0.75,8
28164,1.5,1.64,2.5,0.0,2
28207,62.0,1.64,83.0,0.0,9
28236,61.5,3.37,187.5,0.33,3
28441,38.0,78.07,40.0,0.3,76
28505,4.0,1.64,6.0,0.0,5
28522,39.5,31.38,54.0,0.72,18
28549,4.0,1.64,7.0,0.0,6
28594,10.0,26.31,7.5,0.26,19
28608,4.0,1.64,6.0,0.0,4
2862,20.0,40.18,15.0,0.31,13
28627,5.0,1.64,5.0,0.0,1
28696,18.5,31.56,17.0,0.43,28
28698,5.0,6.09,5.0,0.14,14
28701,1.5,1.64,9.0,0.0,6
28721,25.0,1.64,120.0,0.0,14
28760,51.0,44.57,21.5,0.32,41
28779,6.0,1.64,2.5,0.0,4
2881,15.0,2.54,18.0,0.06,17
28828,88.5,48.9,40.0,0.13,111
28864,13.0,9.58,5.0,0.33,9
28971,0.5,2.25,14.0,0.33,3
29006,5.0,1.64,3.0,0.0,6
29053,76.0,150.32,4.0,0.38,84
29067,40.0,1.64,37.5,0.0,1
29090,50.5,62.61,40.0,0.27,26
29091,84.0,1.64,50.0,0.0,1
29196,76.0,36.78,70.0,0.51,37
29215,20.0,75.55,20.0,0.33,36
29217,4.0,3.82,2.5,0.14,7
29260,1.5,1.64,2.5,0.0,2
29262,2.5,1.64,12.0,0.0,5
29275,10.5,2.25,7.5,0.11,9
29298,2.0,2.44,2.0,0.14,7
29307,21.0,3.26,2.5,0.14,7
29315,72.0,2.22,2.5,0.17,12
29389,4.0,1.64,5.0,0.0,6
29401,4.0,1.64,4.0,0.0,3
29437,14.0,4.44,5.0,0.2,10
29467,29.0,10.63,45.0,0.43,7
29490,2.5,2.7,2.0,0.08,13
29552,12.0,1.64,6.0,0.0,5
29555,3.5,1.64,36.0,0.0,4
29573,5.0,1.64,1.0,0.0,12
29610,15.0,1.64,12.0,0.0,1
29640,11.0,2.39,15.0,0.25,4
29644,127.5,39.33,110.65,0.71,17
29645,4.0,5.09,21.0,0.29,7
29650,139.5,49.58,19.5,0.22,88
29663,4.0,1.64,2.5,0.0,7
29679,22.0,1.64,16.0,0.0,1
29701,47.0,118.97,38.0,0.33,112
29717,17.0,16.39,8.0,0.18,50
29737,0.5,1.64,4.0,0.0,2
29740,58.5,38.11,22.0,0.18,11
29778,34.0,1.64,38.0,0.0,1
29879,3.0,1.64,11.0,0.0,5
29915,12.5,9.43,20.0,0.08,24
29937,3.0,4.95,3.0,0.12,8
29942,5.5,8.33,8.0,0.17,18
30135,10.0,1.64,10.0,0.0,6
30270,9.5,3.19,14.0,0.07,27
30277,20.5,14.67,15.0,0.13,46
3028,10.0,44.05,5.0,0.38,32
30330,5.5,6.74,6.0,0.17,12
30340,5.0,1.64,6.0,0.0,3
30373,44.0,85.78,35.24,0.32,105
304,7.0,1.64,120.0,0.0,2
30427,34.0,5.41,39.0,0.4,10
30435,52.0,74.59,49.0,0.31,64
30455,54.0,92.25,60.46,0.31,90
30465,2.5,3.3,2.5,0.25,4
30466,6.0,2.46,2.0,0.17,6
30510,187.0,1.64,47.0,0.0,3
30534,34.0,4.76,48.0,0.15,13
30540,3.0,1.64,2.0,0.0,1
30556,34.5,78.01,97.5,0.44,43
30582,342.0,24.91,101.0,0.2,44
30652,7.5,1.64,9.0,0.0,7
30679,23.5,2.55,35.0,0.25,12
30697,4.0,1.64,3.0,0.0,3
30724,11.0,6.0,7.0,0.17,12
30730,3.0,1.64,10.0,0.0,5
30772,58.5,96.27,55.5,0.38,88
30851,5.0,1.64,4.0,0.0,5
30866,1.5,1.64,5.0,0.0,1
30877,3.0,1.64,3.0,0.0,5
30882,3.5,1.64,4.0,0.0,5
30913,2.5,2.68,2.5,0.25,4
30953,4.0,1.64,6.0,0.0,4
30962,4.0,1.64,4.0,0.0,5
31003,3.5,1.64,4.0,0.0,5
3101,196.0,506.32,194.0,0.44,75
31011,3.5,1.64,7.0,0.0,5
31031,222.5,22.76,30.0,0.21,43
31032,5.0,1.64,4.0,0.0,5
31033,3.5,1.64,3.0,0.0,3
31047,80.0,174.16,68.0,0.34,128
31098,2.0,4.1,2.2,0.18,11
31121,3.0,1.64,3.5,0.0,5
31147,22.5,3.14,2.5,0.25,24
31156,20.0,22.37,17.0,0.18,39
31173,69.0,109.18,64.0,0.28,117
31233,1.5,1.64,4.0,0.0,4
31258,105.5,199.6,35.0,0.27,138
31383,14.0,1.64,185.0,0.0,1
31388,23.5,9.9,15.0,0.2,30
31403,77.5,105.39,61.0,0.43,60
31547,2.0,1.64,4.0,0.0,8
3160,14.0,28.01,7.5,0.62,13
31666,1.0,1.64,2.0,0.0,1
31676,3.0,6.59,85.0,0.43,7
31689,40.0,48.52,23.88,0.2,71
31882,4.0,1.64,4.0,0.0,5
31901,44.5,4.67,56.65,0.2,10
32150,214.5,40.91,171.3,0.31,52
3216,7.5,9.53,17.0,0.38,13
32168,234.5,0.0,124.0,0.06,34
32205,8.0,1.64,8.95,0.0,6
32215,12.5,8.17,14.9,0.13,30
32218,3.0,9.66,3.0,0.2,5
32414,3.0,3.04,4.0,0.33,3
32420,14.0,24.16,40.0,0.5,8
32428,81.5,2.17,60.0,0.09,11
32470,1.0,1.64,42.0,0.0,1
32551,69.5,1.64,75.95,0.0,9
32764,3.0,1.64,3.0,0.0,5
32829,2.0,1.64,3.0,0.0,7
3288,34.0,40.15,17.0,0.57,28
33006,1.0,1.64,4.0,0.0,1
33017,18.5,1.64,31.0,0.0,2
33101,85.0,55.94,134.6,0.75,24
33120,42.0,33.78,15.0,0.63,19
33163,48.5,41.98,27.2,0.42,33
33173,5.0,1.64,78.0,0.0,1
3319,4.0,3.3,6.0,1.0,1
33267,23.5,29.97,32.0,0.21,29
33292,14.0,3.67,22.0,0.18,11
33304,66.0,148.47,18.0,0.35,85
33331,16.0,2.69,29.0,0.14,14
33353,19.0,2.03,45.0,0.17,12
33375,6.0,1.64,3.0,0.0,1
33396,3.5,1.64,3.0,0.0,5
33450,8.0,1.64,5.0,0.0,7
33451,27.0,2.44,4.0,0.03,29
33464,66.0,125.13,55.5,0.31,108
33469,41.5,69.43,57.0,0.25,97
33498,28.0,27.98,68.0,0.35,37
33500,7.5,1.64,6.0,0.0,1
33559,55.5,125.48,142.0,0.4,35
33580,4.5,5.48,21.0,0.33,6
33595,8.5,1.64,14.5,0.0,5
33645,5.0,1.64,5.0,0.0,1
33694,25.5,26.98,14.5,0.56,18
33735,22.5,108.34,45.0,0.58,36
33820,4.0,4.02,4.0,0.4,5
33872,14.5,1.64,7.5,0.0,2
33951,38.5,1.64,9.0,0.0,1
33970,1.0,1.64,3.0,0.0,7
34044,6.0,1.64,6.0,0.0,6
34050,7.5,4.35,7.5,0.08,26
34076,2.5,1.64,7.5,0.0,11
34122,11.5,43.81,21.0,0.46,35
34141,13.0,1.64,104.0,0.0,2
34186,30.0,30.27,24.0,0.16,80
34224,15.5,4.3,11.5,0.08,12
34258,28.0,22.65,37.5,0.14,66
34333,7.0,1.64,3.0,0.0,7
34396,8.0,3.15,3.0,0.5,4
34425,94.5,22.53,42.0,0.14,71
3443,8.5,7.53,16.0,0.05,39
3444,12.5,1.64,16.0,0.0,9
34455,4.0,4.19,4.0,0.5,4
34465,11.5,17.42,27.5,0.29,17
34469,74.0,127.97,35.93,0.29,133
34510,35.5,56.25,39.0,0.46,39
34558,4.0,1.64,4.5,0.0,5
34572,19.5,47.86,32.0,0.6,20
34576,49.0,91.33,47.0,0.38,69
34578,85.0,5.78,88.0,0.16,19
34579,4.5,25.71,18.0,0.29,17
34612,7.5,1.64,2.0,0.0,1
34749,5.0,1.64,5.0,0.0,4
34808,62.0,115.04,48.0,0.33,104
34851,12.0,5.21,12.94,0.08,25
34977,8.5,13.9,5.86,0.36,14
34991,14.0,7.63,16.0,0.26,19
35042,1.5,3.04,5.0,1.0,1
35068,20.0,7.22,25.0,0.19,21
35096,26.5,0.98,7.5,0.07,14
35099,4.0,1.64,4.5,0.0,7
35103,12.0,15.7,6.0,0.32,25
35117,1.5,1.64,40.0,0.0,1
35159,12.0,2.71,5.0,0.17,6
3531,3.0,3.3,41.0,1.0,1
35338,23.0,17.58,12.0,0.56,9
35395,10.0,59.86,40.0,0.33,49
35403,35.0,61.8,53.0,0.36,75
35461,3.0,1.64,3.0,0.0,6
35496,4.0,1.64,6.0,0.0,2
35543,5.0,1.64,90.0,0.0,4
35552,4.5,6.96,17.0,0.22,9
35569,3.5,4.74,7.5,0.14,28
35590,8.0,1.64,2.0,0.0,3
35619,7.5,20.57,30.0,0.83,12
35664,1.5,1.64,2.0,0.0,3
35682,1.5,1.64,1.5,0.0,2
35702,9.5,3.43,16.0,0.2,5
35722,3.5,1.64,3.0,0.0,6
35854,1.5,1.64,4.0,0.0,3
35881,6.5,1.64,4.0,0.0,7
35981,96.0,124.65,20.0,0.4,111
36000,18.0,1.64,14.0,0.0,3
36009,2.5,1.64,4.0,0.0,5
36041,23.0,81.59,37.5,0.59,39
36322,6.0,1.64,1.0,0.0,1
36330,1.0,3.3,1.5,0.33,3
36425,9.0,17.93,7.5,0.47,19
36435,44.0,40.54,20.0,0.23,53
36440,12.0,1.64,6.0,0.0,5
36503,3.0,1.64,3.0,0.0,5
3653,4.5,1.64,20.0,0.0,1
36620,7.0,1.64,5.5,0.0,1
36687,11.0,19.14,24.0,0.42,26
36721,11.0,3.3,8.0,0.2,5
36768,2.5,1.64,2.0,0.0,4
36771,12.0,3.3,19.5,0.25,4
36797,9.5,15.32,24.0,0.37,27
36838,5.0,1.64,28.0,0.0,8
36917,4.5,1.64,10.0,0.0,1
37001,3.0,11.96,5.0,0.75,8
37012,31.0,38.01,7.5,0.21,57
37111,1.0,1.64,1.0,0.0,4
37126,3.0,70.32,52.0,0.36,56
37195,7.5,1.64,9.0,0.0,11
37230,1.5,1.64,2.5,0.0,1
37239,92.0,28.85,96.3,0.76,17
37243,1.5,3.3,5.0,0.17,6
37272,21.5,11.39,11.0,0.17,29
37302,12.0,5.31,15.0,0.12,25
3733,2.5,1.64,64.0,0.0,2
3734,15.0,8.28,11.0,0.38,8
37344,25.0,7.6,27.0,0.17,24
37379,20.0,1.64,45.0,0.0,1
3749,26.5,91.3,37.5,0.33,45
37511,1.0,3.77,11.0,0.33,6
37515,8.5,2.31,7.5,0.04,23
37551,16.5,15.66,8.5,0.25,40
37568,35.5,61.19,27.0,0.28,57
3765,102.0,1.64,120.0,0.0,1
37735,3.0,1.64,2.5,0.0,1
37956,6.5,1.64,3.0,0.0,5
38065,24.5,48.38,45.0,0.35,57
38127,6.0,5.21,5.0,0.12,16
38175,3.0,1.64,3.0,0.0,5
38199,2.5,1.64,20.5,0.0,3
38209,40.0,6.65,36.0,0.09,54
38238,36.5,65.52,31.0,0.33,46
38290,19.5,4.45,21.5,0.33,9
38358,18.5,21.8,19.5,0.18,67
38505,4.0,1.64,4.0,0.0,7
38509,13.0,9.82,10.0,0.38,13
38561,39.5,34.48,51.65,0.28,43
38572,36.5,61.3,30.0,0.38,64
38589,5.5,5.33,1.5,0.17,6
38608,168.5,159.8,72.0,0.24,145
38661,3.0,1.64,4.0,0.0,12
38709,4.0,1.64,20.0,0.0,4
38828,2.0,1.64,32.0,0.0,1
38860,4.0,2.64,5.0,0.06,18
38865,63.0,1.44,110.0,0.04,27
38932,10.5,2.53,2.5,0.05,22
3902,70.5,83.52,45.0,0.38,64
39067,1.5,6.21,7.0,0.75,4
39069,15.0,6.23,12.5,0.07,59
39131,3.0,1.64,2.0,0.0,5
39307,4.0,5.76,5.0,0.25,8
39374,3.5,7.61,2.5,0.22,9
39378,19.5,54.28,62.5,0.31,29
39443,5.0,2.82,8.0,0.2,10
39472,49.0,102.18,9.0,0.35,79
39527,236.5,111.92,22.0,0.28,101
39540,8.5,5.45,10.0,0.43,7
39604,3.0,1.64,22.0,0.0,6
39618,4.0,1.64,6.5,0.0,7
39665,1.5,2.44,1.5,0.25,4
39667,4.0,1.64,4.0,0.0,4
39688,4.0,1.64,7.0,0.0,3
39725,6.0,5.7,36.0,0.22,9
39728,1.0,2.44,2.0,0.5,2
39729,1.0,1.64,6.5,0.0,9
39744,4.0,19.9,4.0,0.53,15
39756,15.0,0.0,25.0,0.14,28
39774,8.0,1.64,8.0,0.0,8
39786,38.5,42.89,20.0,0.17,47
39803,116.5,200.64,5.5,0.41,143
39838,8.0,6.77,75.15,0.36,14
39884,15.0,8.03,57.0,0.67,3
39892,44.5,87.02,30.0,0.23,48
39909,6.0,4.19,6.0,0.4,5
39947,18.0,1.64,22.0,0.0,3
40025,51.5,1.64,20.0,0.0,1
40026,23.0,49.15,15.0,0.43,21
40173,11.5,5.41,15.0,0.17,18
40338,44.5,101.93,48.0,0.35,79
40359,36.5,74.56,39.0,0.33,63
40399,4.0,1.64,3.0,0.0,7
40432,51.0,194.96,40.0,0.38,97
40496,11.0,18.51,10.0,0.3,20
40514,18.0,112.28,15.0,0.24,45
40624,22.5,73.32,23.0,0.35,54
4075,7.0,126.79,58.5,0.29,125
40760,47.0,56.62,39.0,0.29,66
40824,18.0,31.96,19.0,0.32,22
40846,6.5,8.75,38.0,0.2,10
40866,15.0,34.95,37.0,0.33,39
40885,4.0,4.82,32.0,0.4,5
40934,9.0,30.25,49.5,0.62,21
40937,4.5,1.64,8.0,0.0,1
40939,34.0,58.89,18.0,0.23,47
40958,16.5,39.68,42.0,0.5,20
40959,6.0,2.54,4.0,0.08,13
40996,5.0,4.96,5.0,1.0,2
41068,24.0,69.27,26.5,0.47,49
41108,3.0,1.64,10.0,0.0,3
41145,57.0,74.21,60.0,0.35,51
41253,1.5,1.64,6.0,0.0,1
41279,3.5,1.64,7.0,0.0,5
41327,14.0,50.28,45.0,0.56,25
41338,1.0,1.64,1.0,0.0,5
4138,5.0,1.64,6.0,0.0,1
41456,8.5,1.64,3.0,0.0,12
41468,1.5,6.39,5.0,0.1,39
41476,96.5,102.68,15.0,0.24,142
41485,12.3,1.64,5.0,0.0,8
41719,30.5,1.64,21.0,0.0,2
41727,13.0,5.7,6.0,0.4,5
41754,25.5,1.64,22.5,0.0,1
41791,11.5,54.55,12.0,0.4,55
41883,7.0,20.01,18.5,0.5,18
41920,4.0,1.64,3.5,0.0,2
42192,8.5,1.64,16.0,0.0,3
42195,6.0,2.17,11.0,0.2,5
42306,17.0,46.42,10.0,0.39,49
42354,192.5,243.82,280.0,0.29,195
42371,4.0,1.64,4.0,0.0,8
42538,19.0,10.58,8.0,0.13,30
4258,17.0,1.64,2.0,0.0,3
4270,24.0,82.18,24.0,0.31,72
42820,2.5,1.64,5.0,0.0,5
42977,42.0,85.85,13.0,0.35,57
42996,41.5,101.14,60.0,0.36,72
42997,6.0,14.55,15.0,0.33,27
43031,75.5,19.36,3.0,0.23,35
43078,191.0,229.91,677.0,0.23,184
43127,5.0,1.64,4.0,0.0,11
43129,77.5,149.21,46.0,0.34,99
43148,4.5,1.64,6.0,0.0,1
43177,7.0,1.64,3.0,0.0,7
43188,3.0,1.64,4.0,0.0,8
43192,9.5,10.77,12.51,0.18,34
43215,4.0,6.43,15.0,0.38,8
43246,0.67,1.64,3.0,0.0,2
43291,23.5,3.43,70.5,0.5,2
43334,3.5,2.64,4.0,0.25,8
43347,13.0,5.59,6.0,0.18,17
43368,32.5,2.71,50.0,0.17,6
43385,17.0,33.02,16.0,0.27,52
43538,3.0,1.64,3.0,0.0,5
43622,6.0,5.04,4.0,0.25,12
43632,37.5,16.25,7.5,0.36,28
43643,42.0,71.54,42.0,0.15,86
43655,18.5,49.52,20.0,0.35,51
43662,2.0,4.94,4.0,0.5,4
43676,1.0,1.64,1.0,0.0,1
43711,3.0,1.64,3.0,0.0,3
43712,8.0,2.28,8.0,0.33,3
43776,4.5,4.91,4.0,0.16,19
43779,45.0,1.64,50.0,0.0,3
43828,2.0,1.64,8.0,0.0,8
43919,19.5,24.57,14.0,0.24,29
43937,24.5,1.64,30.0,0.0,6
43966,13.5,17.8,13.0,0.21,33
44123,3.0,1.64,2.5,0.0,1
4417,39.0,4.08,15.0,0.14,28
44229,7.5,1.64,8.0,0.0,16
44262,3.0,3.3,3.0,1.0,1
44269,2.5,1.64,2.5,0.0,3
44332,2.0,1.64,2.0,0.0,2
44340,3.0,4.1,3.41,0.14,14
44491,0.5,1.64,5.0,0.0,3
44556,1.5,2.66,15.0,0.5,2
44598,3.0,1.64,14.0,0.0,5
44647,49.5,75.21,37.5,0.29,79
44664,6.0,11.04,15.0,0.44,9
4469,41.0,1.64,25.0,0.0,1
44692,6.0,4.8,6.0,0.12,26
44774,54.0,1.64,65.0,0.0,13
44782,13.5,1.64,8.0,0.0,8
44795,32.0,71.69,8.0,0.43,53
44809,8.0,9.26,8.0,0.13,30
44882,4.0,4.33,42.0,0.5,4
44937,1.0,4.46,39.54,0.03,101
44963,6.5,1.64,6.0,0.0,5
45042,1.5,1.64,44.0,0.0,2
45049,2.0,1.64,10.0,0.0,3
45061,55.0,117.56,84.0,0.36,97
45119,1.5,2.69,3.0,0.08,12
45141,23.5,1.64,50.0,0.0,1
45319,4.5,2.63,4.0,0.06,18
45393,6.5,30.46,4.0,0.33,18
45479,35.0,62.06,68.0,0.23,48
45494,89.5,1.64,104.0,0.0,31
45528,15.0,1.64,16.0,0.0,6
45586,41.0,23.93,42.0,0.24,33
45609,8.0,10.54,8.0,0.24,25
45692,11.5,1.64,10.0,0.0,9
45959,6.0,9.16,7.0,0.27,11
46199,1.0,1.64,1.0,0.0,4
46267,7.0,1.64,32.0,0.0,5
46423,2.0,3.04,7.5,0.2,5
46507,4.0,1.64,6.5,0.0,6
46519,30.0,15.3,38.0,0.16,56
4662,2.0,4.36,3.0,0.4,5
4663,3.0,4.3,15.0,0.17,6
46699,3.0,1.64,4.0,0.0,2
46945,11.0,29.13,10.0,0.56,18
47015,2.0,4.3,2.0,0.33,3
47278,9.5,1.64,10.0,0.0,16
47282,3.0,5.7,4.0,0.25,8
47284,1.5,1.64,7.5,0.0,3
47409,3.5,2.54,3.5,0.12,8
4757,10.0,1.64,31.0,0.0,4
47589,64.0,1.64,80.0,0.0,12
47660,3.5,1.64,1.5,0.0,1
47719,4.0,1.64,2.0,0.0,2
4773,14.0,14.48,46.0,0.31,35
47743,2.0,1.64,13.0,0.0,3
47749,4.0,1.64,6.5,0.0,7
47806,16.0,1.64,9.0,0.0,26
4900,9.0,31.4,92.0,0.68,22
4991,5.5,6.36,9.0,0.11,27
5011,50.0,42.18,4.0,0.37,19
5050,69.0,17.3,61.0,0.39,18
5059,11.0,12.44,29.0,0.12,16
5096,1.5,1.64,2.0,0.0,2
5098,8.0,11.17,78.0,0.71,7
5112,16.5,144.84,40.0,0.28,119
5169,7.5,5.6,7.5,0.12,8
5178,21.0,73.49,16.0,0.45,40
5217,4.0,14.0,12.0,1.0,7
5260,15.0,6.88,30.0,0.15,20
5275,1.0,3.3,25.0,0.2,5
5299,7.5,88.62,40.0,0.38,50
5313,39.5,77.38,37.5,0.39,72
5347,84.5,27.69,58.0,0.65,17
5350,2.5,4.3,2.5,0.2,5
5388,1.5,4.3,2.5,0.17,6
5389,31.5,18.15,4.0,0.14,35
5416,46.5,51.02,30.0,0.36,14
5472,37.5,44.4,23.0,0.25,71
5512,46.5,0.0,25.0,0.14,22
5592,6.0,1.64,30.0,0.0,1
5629,18.68,1.64,80.0,0.0,2
5634,14.0,21.01,10.0,0.06,247
567,4.0,7.23,30.0,0.09,34
5751,18.0,5.72,88.0,0.38,8
5786,6.0,28.02,6.0,0.29,14
5821,4.5,55.21,32.0,0.31,29
5848,31.0,6.15,204.0,0.5,12
5879,2.0,1.64,1.5,0.0,2
5911,63.5,28.33,46.0,0.23,39
5953,21.5,70.97,20.0,0.31,42
6008,5.0,10.87,19.0,0.17,46
6365,17.0,30.45,16.0,0.29,55
6366,363.17,136.34,34.5,0.16,215
6409,8.0,2.71,16.0,1.0,1
6426,35.0,9.55,70.0,0.48,25
6559,29.5,5.52,37.5,0.1,41
6577,13.5,7.32,5.0,0.18,17
6637,730.75,376.59,34.0,0.14,469
6686,5.5,1.64,32.5,0.0,1
6698,7.0,48.61,35.0,0.52,33
6706,24.5,20.83,25.5,0.25,51
6730,3.0,1.64,28.0,0.0,2
6783,1.0,1.64,1097.0,0.0,1
679,2.0,1.64,27.0,0.0,1
6795,1.0,8.39,7.5,0.71,7
6831,3.0,7.33,3.0,0.33,3
6875,32.0,27.6,68.0,0.19,64
6890,87.5,61.83,70.5,0.35,54
6903,24.0,52.04,32.0,0.55,33
6943,137.1,129.22,83.5,0.22,175
6984,9.5,1.64,14.0,0.0,6
6989,2.0,6.48,4.0,0.2,10
6997,1.0,1.64,3.5,0.0,5
7026,21.0,96.07,2.0,0.48,58
7038,1.0,1.64,80.0,0.0,3
7066,5.0,1.64,14.0,0.0,4
7096,57.5,4.44,3.0,0.25,8
7146,8.0,1.64,15.0,0.0,4
7196,9.5,47.84,4.0,0.33,43
7199,1.0,1.64,4.0,0.0,5
7207,2.0,1.64,2.5,0.0,1
7227,3.5,4.36,6.5,0.29,7
7228,2.0,1.64,50.0,0.0,3
7315,31.5,49.37,28.0,0.66,32
7348,33.5,91.86,1.0,0.34,50
7363,1.0,1.64,1.5,0.0,3
7453,5.5,134.62,10.5,0.65,20
7456,9.0,3.43,8.0,0.03,35
7534,4.5,3.37,2.5,0.12,8
7585,6.0,2.71,10.0,0.12,8
7586,2.5,1.64,3.5,0.0,2
7593,8.5,6.24,13.0,0.08,13
7632,15.0,35.1,5.0,0.21,14
7646,13.0,2.64,20.0,0.03,32
7661,6.5,7.64,30.0,0.29,7
7670,20.6,35.39,14.0,0.32,28
7695,54.0,53.44,17.95,0.28,71
7696,51.5,52.43,60.0,0.2,45
7762,16.5,17.18,60.0,0.15,75
7769,4.0,1.64,4.0,0.0,4
777,12.0,1.64,8.0,0.0,14
7834,17.5,18.47,6.0,0.23,26
7856,2.0,5.69,3.0,0.29,7
7911,2.0,54.75,42.0,0.33,57
7922,14.0,1.64,15.0,0.0,5
7959,20.5,26.69,80.0,0.24,50
7984,3.0,0.73,15.0,0.25,4
8011,3.0,3.3,3.0,0.5,2
8067,91.0,149.49,106.0,0.27,129
8106,5.0,4.87,5.0,0.25,4
8130,44.5,8.7,68.0,0.43,7
8152,4.0,3.22,1.5,0.22,9
8223,96.5,16.23,65.0,0.4,15
8339,73.5,144.79,61.0,0.27,146
8395,3.5,5.93,2.5,0.29,7
8550,82.5,106.16,40.0,0.34,86
8578,532.5,121.42,2.0,0.17,260
8717,51.0,1.64,30.0,0.0,1
8741,2.5,1.64,3.5,0.0,7
8888,52.0,27.07,30.0,0.38,24
8894,74.5,38.7,60.0,0.14,136
8911,41.0,2.7,30.0,0.1,10
8951,37.5,41.6,19.0,0.33,46
8973,369.0,306.27,6.0,0.27,170
8990,105.5,302.29,255.0,0.3,153
8993,26.0,2.63,21.0,0.06,18
9034,16.5,59.37,20.5,0.32,37
9048,3.0,1.64,20.0,0.0,1
9174,10.0,4.3,14.0,0.5,2
9185,4.5,4.92,6.0,0.17,12
9201,20.5,97.04,22.5,0.5,60
9227,13.0,8.79,61.0,0.17,29
9257,9.5,2.63,64.0,0.11,9
9379,75.0,12.93,72.0,0.15,47
9423,39.5,130.99,114.0,0.41,74
9435,17.0,13.62,13.6,0.18,39
9561,1.0,14.21,4.5,0.18,22
9590,0.5,1.64,1.0,0.0,1
9636,3.0,15.18,10.0,0.38,8
9683,8.5,1.64,35.0,0.0,1
9713,3.0,1.64,15.0,0.0,1
974,2.0,1.64,15.0,0.0,2
9741,62.5,167.05,25.0,0.4,75
975,9.0,1.64,4.0,0.0,2
9778,84.0,7.67,75.0,0.5,8
9788,1.5,6.2,28.0,0.25,8
980,1.0,2.7,17.5,0.2,5
985,10.0,4.03,41.0,0.5,2
9887,2.5,1.64,2.0,0.0,3
9908,7.5,6.17,6.9,0.19,16
9912,3.5,3.3,3.5,0.1,10
9980,11.5,5.46,15.0,0.16,25
